0.0041288149894569415,0.004128803258737511
0.0046703885003651635,0.004670371521553113
0.0053889163887888,0.005388890306094266
0.00568738527899626,0.005687354618018801
0.006005467309613266,0.006005431211177087
0.008169226949448216,0.008169136085796941
0.00831426025658999,0.008314164467048794
0.010184097791601232,0.010183921750458009
0.010379201899333168,0.010379015545517078
0.013240331771555702,0.013239944922495799
0.014890344795546184,0.014889794547894606
0.015015561542846001,0.015014997296716575
0.01503225917918627,0.015031693048614536
0.015511369929512853,0.015510747924347458
0.0165196554549496,0.01651890409891454
0.017867553703894146,0.01786660301787858
0.018143573129911772,0.01814257770143664
0.018317547152015834,0.01831652281369985
0.01948788027522852,0.01948664678898208
0.020357224701186283,0.02035581866835478
0.020856065592376183,0.020854553645763715
0.02088769773678223,0.020886178900376928
0.021679179685847316,0.021677481570922776
0.02199627790840708,0.021994504185244314
0.02233042186023937,0.022328566070775227
0.023811224719914037,0.02380897472446807
0.0265328188784153,0.02652970584602204
0.027332823000172368,0.02732941981175949
0.027659915423470238,0.027656388592224364
0.029251998242258992,0.029247826698681718
0.03048446329120935,0.030479741962589596
0.03138799796651881,0.03138284427756559
0.03210787452744057,0.03210235806030763
0.03243082435929523,0.032425139759757846
0.033752105214723827,0.03374569715411646
0.035080160271263594,0.03507296566993349
0.03626712327598369,0.036259173415379174
0.03650151758240128,0.03649341259058384
0.037206918860483995,0.03719833485848237
0.037755624097215446,0.03774665471035536
0.038126741605815084,0.0381175051308527
0.03963449187782686,0.03962411576889395
0.040677702797964344,0.04066648565963807
0.041454426254468046,0.04144255424704175
0.04466741240243266,0.0446525606463523
0.04472717578181573,0.04471226433658801
0.04581725022781313,0.04580122182573059
0.046594225909188935,0.0465773682251619
0.048734967822099406,0.04871567839958975
0.04980477151399043,0.0497841838182213
0.05103258816479439,0.051010440141028984
0.051604861117091616,0.051581959678583846
0.05223936191718792,0.052215605383028725
0.05306090672107189,0.05303601175070387
0.05313914194424285,0.0531141367032587
0.0536592827985416,0.053633536143352555
0.05436290982473224,0.05433613709465954
0.05785360786155991,0.05782134020603388
0.05842701073500933,0.05839377420901236
0.059254194812368155,0.05921952673072858
0.05932538947185151,0.05929059629228775
0.05949707310708874,0.05946197702104422
0.05957123298237832,0.05953600551213606
0.06075811628200256,0.060720741257119286
0.06102418433041379,0.06098631620259963
0.06303399652267672,0.06299226281202294
0.06308979048899488,0.06304794587430487
0.06358687714140387,0.06354403576257223
0.06457344360089934,0.06452857732254179
0.06573334685342047,0.06568601950663468
0.06661193861251746,0.06656268834236743
0.06722903091020527,0.06717839936784203
0.06764394109737282,0.0675923664702181
0.06845032019352715,0.06839687933113614
0.06846407559244483,0.0684106025110714
0.07225777445007964,0.072194912316723
0.07231232795295028,0.07224932335710038
0.07263076673268642,0.07256692626126796
0.072946776567413,0.0728820993217434
0.07380416064215467,0.0737371763451294
0.07473694134795039,0.07466738553687381
0.07487965789987783,0.07480970293386774
0.07536595937587265,0.07529463284457238
0.07552441604037341,0.07545263875698119
0.0769253983990481,0.07684955295227615
0.0771480103978206,0.07707150471463496
0.07735640125034138,0.07727927404774046
0.0775064854973806,0.07742890859470407
0.07763787370645758,0.07755990169134429
0.07932976363658639,0.0792465833190055
0.07934137336960134,0.07925815653458167
0.08120853218713364,0.08111930226248518
0.08161933225135698,0.08152874163733921
0.08308964736198021,0.08299407340223648
0.08763401343266253,0.087521889043382
0.0881505380723624,0.0880364198714933
0.09328078337333068,0.09314556479822439
0.09448273873196911,0.09434222708606513
0.09474772523411445,0.09460602838683373
0.09486618703153482,0.09472395819426321
0.0950772716939241,0.09493409161885794
0.09626725419508375,0.09611863213978317
0.09626989768804606,0.096121263392734
0.0963525505385121,0.09620353320160079
0.09704837531788968,0.09689610717972735
0.09882872473163218,0.09866792466257317
0.10176917244962169,0.1015935934471814
0.10287910013786927,0.1026977155483808
0.10397754127016157,0.10379028661966223
0.1055724568183436,0.10537645567311478
0.1125753905215987,0.1123377590614347
0.11474155153635479,0.11448994320843543
0.11614562385361182,0.11588466960581892
0.11755140633844974,0.11728086591151184
0.11791694650980844,0.11764387556827739
0.11816788339615414,0.11789306620431271
0.11847355754074584,0.11819660315546467
0.11939017148375086,0.11910674204918899
0.12111425140119536,0.12081837115892087
0.12214059996850324,0.12183713752991812
0.12313048376498159,0.12281958694381662
0.12598268610549468,0.12564969189234987
0.12654197275512757,0.12620452633123194
0.12762152701487395,0.12727537498737865
0.13158396700099217,0.13120458065916835
0.1317999919625379,0.13141873508957636
0.13409656181842422,0.13369503810600436
0.1368247851386073,0.13639826794477128
0.13748259687904607,0.13704990227352173
0.13830214455442302,0.13786167069919153
0.13934472691076394,0.13889422283711522
0.14081934028705945,0.14035439157311308
0.14086984506132438,0.14040439623828765
0.14107243846911643,0.14060497992179405
0.14129666598687862,0.14082697637650615
0.14259576926733075,0.14211301388693837
0.1430456761973531,0.14255834006104576
0.14321051411886998,0.1427214924566348
0.14342181483939953,0.14293062688047264
0.14358905570432512,0.14309614863520342
0.14448875629142321,0.14398653218058438
0.1445816759238383,0.14407848293594
0.14507291908433473,0.14456458319091545
0.14512238281543688,0.14461352714680464
0.14579665666765607,0.14528068025282742
0.1470986510498662,0.1465687375978689
0.1471009305796045,0.1465709925094173
0.14880401459674175,0.14825547010241505
0.14967730693122405,0.14911905512512333
0.14980028419302016,0.14924065628088884
0.14997212195936527,0.14941056741524308
0.1503407257601097,0.14977502356974634
0.15120722001341846,0.15063168752356434
0.1512831840184603,0.15070678434103615
0.15158818988524558,0.1510082995708555
0.15204025083722428,0.1514551610663783
0.15250027553776135,0.15190986293956735
0.15299280062254894,0.15239665350630852
0.1530930187243129,0.15249570023623227
0.15400331488471863,0.15339528638859154
0.1566634726126992,0.1560234150599253
0.156917532305485,0.15627435833624398
0.15804168861862422,0.15738460393365464
0.15850100604499318,0.15783818044583917
0.15887688946836676,0.15820934100809494
0.15968662944253253,0.15900883083255882
0.15992953510284735,0.1592486413497827
0.16064885462771628,0.15995874002326088
0.1608450844991438,0.16015244009929064
0.16170277757421303,0.1609990033130378
0.1643568641372184,0.1636178960448552
0.1644214958050938,0.16368165638088494
0.1652186325799221,0.1644679902530272
0.1656489924870641,0.16489247445644237
0.1657213533810875,0.16496384441016115
0.16773412710904267,0.16694870686673774
0.16795251732702354,0.16716402812219378
0.1687322962186144,0.1679327839215987
0.16982025844733073,0.16900519579876913
0.172505100128717,0.1716508041571833
0.17434090838968075,0.17345907482389605
0.1745925702346085,0.17370691625108575
0.17581928870587404,0.17491485440139326
0.17684641117448052,0.1759260498580939
0.18168821952993852,0.18069026164871746
0.18174605355369522,0.18074714342510115
0.18285092761061605,0.18183370921782674
0.18521022534340403,0.1841531675726217
0.18668741933122845,0.18560489648844997
0.18727398374391413,0.1861812370631768
0.18733049660241363,0.18623676152064475
0.18841552044218446,0.1873026929191256
0.19049640822021985,0.18934634666167297
0.19112857857312093,0.18996704340591083
0.19372505841786847,0.1925155993519032
0.19378026947943994,0.192569777337116
0.19461108979005104,0.19338498086319994
0.1953651144193813,0.1941247166893498
0.1967843219765797,0.19551673049305252
0.19696638678947664,0.19569527828027594
0.19741820224147943,0.19613833777956302
0.19792716993457304,0.19663739397756286
0.19825864429964923,0.19696238592114507
0.19851005588211734,0.19720886638623936
0.20242917768875657,0.20104949815395412
0.204372834939619,0.20295308706841245
0.20537193515480112,0.20393129301491056
0.20637401702611413,0.20491221378431518
0.20724381024166405,0.20576347267768128
0.20724649381971716,0.20576609883113064
0.20819368030249308,0.20669292422032232
0.2107298775633737,0.20917368707815517
0.21140361951818676,0.20983247732826435
0.21216262592986368,0.21057452573560642
0.21350778627972744,0.21188933373149416
0.21495821349461153,0.213306603685169
0.21514924838569982,0.2134932380737776
0.2155373084297807,0.21387233513109036
0.21564209906095755,0.21397469990234155
0.2159089767461353,0.21423538886440188
0.21608113336615276,0.21440354518724847
0.21838369922249967,0.21665199490698947
0.22164415738764376,0.2198338563939295
0.22198736858108248,0.2201686587699154
0.2241377550491208,0.2222657680028953
0.22565270327934428,0.22374256587287894
0.2259925555868847,0.22407378941145645
0.22634222685852023,0.22441455559975704
0.22653416644526914,0.22460159539625274
0.2297018359514169,0.22768720109137983
0.23456881093000703,0.23242362632546595
0.23815547953020655,0.2359105703029249
0.2387693954061021,0.23650711376781358
0.23879666281331424,0.2365336075041373
0.2394810099907474,0.237198479732534
0.24031382252530875,0.2380074424533062
0.2407571955011889,0.23843805095873852
0.2424636960455473,0.24009498413062516
0.24483608853113736,0.24239730489697267
0.24573314704543492,0.24326751285075882
0.2481869343990084,0.2456468518008998
0.24847170415689845,0.24592288607533905
0.24882388001667977,0.24626423114421897
0.2494157872397551,0.24683786606635189
0.25169553374706055,0.24904642655368178
0.2525446531353026,0.24986870162342537
0.2528210239111317,0.2501362962971212
0.2540630349069417,0.25133863131357886
0.25411536479428065,0.25138928102635155
0.25437397349318047,0.2516395763725244
0.2551739537311093,0.2524137334578112
0.25868852102757245,0.25581293103368474
0.26097774106144556,0.2580253080229869
0.26101146857527624,0.2580578933143106
0.26288345294890547,0.25986601934125336
0.2646813511184831,0.2616017292120075
0.26510166717109485,0.2620073850201898
0.2673018864640042,0.26413010566538603
0.267567666234072,0.264386437482256
0.26767615368047615,0.2644910630447751
0.2681473442866178,0.2649454442972619
0.2684897929986718,0.26527563951623134
0.27337468760997297,0.2699823373820314
0.2755445054292238,0.2720709424205942
0.27614502901524673,0.2726487634801833
0.27697017819114933,0.2734425578459995
0.27801678723214707,0.2744491289260853
0.27878990735679565,0.2751924803952209
0.2793454490745262,0.275726529681976
0.28154126331052964,0.2778365592237886
0.2818948199430693,0.2781761783797525
0.2821026260006221,0.27837577633886057
0.28308745491465004,0.27932154202409154
0.2831266295777368,0.27935915722814797
0.28395563680319924,0.2801550628376393
0.2859359035870668,0.28205547881218995
0.28825087261420634,0.2842756979268871
0.2887660611345666,0.28476959334820134
0.2893520398786009,0.2853312613015261
0.28991909726890697,0.28587469962252327
0.2912846444206707,0.28718299145950527
0.29170513868955084,0.28758574731656505
0.29222554015639446,0.28808412540439077
0.2924385951340014,0.28828814139858294
0.293711974812112,0.2895072240353005
0.29383935962577823,0.2896291513506667
0.29390883646854604,0.2896956496433833
0.2947638320856427,0.29051387605129
0.2967410130813519,0.29240521369361694
0.2967863199729237,0.2924485401251924
0.29842035727799754,0.29401074825538387
0.2987812388203892,0.29435566044347233
0.29881628253317416,0.29438915139703603
0.30095280554977677,0.2964303222900681
0.3017399636503626,0.2971820092478616
0.30302784224716106,0.29841145578527073
0.30324163464566567,0.29861550040839463
0.3035017853262545,0.29886377121698676
0.3042999158267534,0.2996253285190977
0.30453935276000266,0.299853756398234
0.30518666643690295,0.30047122118845254
0.30533691203391555,0.3006145206769189
0.30790206852913116,0.30306003601245035
0.30922801057702287,0.304323354170833
0.31160995254897017,0.30659145229156154
0.3122879330866013,0.3072367115911415
0.3128365937150335,0.30775878894939956
0.313755943836469,0.3086333876895747
0.31502598890963185,0.3098411812841413
0.31513909650136895,0.30994872067985835
0.31523230308184935,0.3100373357950694
0.3166992622217535,0.31143167552114237
0.317527593830107,0.312218706063253
0.31795690937926224,0.31262653145111646
0.32182343005175085,0.3162969010938919
0.3241884822503849,0.318539645414329
0.3249946511163415,0.3193037169789487
0.3254019608707637,0.3196896785621471
0.327269112976758,0.32145828853249775
0.32768927589366115,0.3218561223867117
0.3283673345718796,0.3224980265693827
0.3295818998543254,0.3236474596421357
0.33051332866275374,0.32452861633096103
0.33053579845084613,0.32454986987958084
0.3311602238822786,0.32514043096893375
0.3328865544854409,0.32677247737853016
0.33455490482648287,0.32834878485096264
0.3347123111597483,0.32849745996568247
0.3377904867946313,0.3314032509196886
0.33987864690352865,0.33337268348765936
0.3420069860398556,0.33537851468170926
0.3429229751542806,0.336241312061008
0.3430428322587531,0.33635418817381413
0.34329435151672527,0.33659104216071484
0.34350818430311847,0.33679239030571767
0.3439808128284483,0.3372373697354668
0.3441757689109082,0.3374208988122826
0.34421047107535685,0.33745356562643425
0.3449252722189655,0.3381263518232115
0.34538105972050204,0.3385552586338748
0.345422356231353,0.33859411615298535
0.34568870705143695,0.3388447222904178
0.34710615272867784,0.3401779743152903
0.3482275848108429,0.3412323112636748
0.34845635881929127,0.3414473450945542
0.34897797621574966,0.3419375672838252
0.34913205735666253,0.3420823567657105
0.3495457307332117,0.34247104393632954
0.35041754686105264,0.3432900096803379
0.3512889897740479,0.34410836407963535
0.3518224207518017,0.34460916941448017
0.35260657400726814,0.3453451843169434
0.3528442747061433,0.3455682508964562
0.3532850139584909,0.3459818042215594
0.35396345835390974,0.34661826904609505
0.3542888580816239,0.3469234776769818
0.354356973627894,0.34698736199597485
0.35451051728379923,0.34713136186376264
0.3550052023904371,0.3475952432342073
0.3556965272307977,0.3482433771785392
0.3563524674688523,0.3488581833220079
0.3567861813671058,0.34926461654885427
0.35721330018208874,0.349664805316138
0.3573464114768399,0.34978951084508086
0.3582986444407865,0.35068143093118703
0.35871269371295256,0.35106915585579546
0.3599876433972682,0.3522626687429485
0.36118548907015935,0.3533834809301635
0.36187644911187533,0.35402977481869724
0.36338708176860024,0.35544216558278535
0.36348495218938126,0.35553364319388003
0.36369127879559926,0.3557264815694948
0.36469847541898304,0.3566676169790838
0.3648809409076037,0.3568380760200939
0.3657220978902487,0.35762373015425647
0.3660586891832196,0.35793804097547305
0.36815811556465405,0.35989758031248614
0.36981180486947096,0.3614399660957551
0.37096113295287836,0.3625113553358132
0.37123287653596293,0.3627646013571061
0.37144167406594875,0.3629591678594397
0.3725800062323614,0.36401963612502464
0.3725833140167367,0.3640227169645352
0.3729224701740108,0.36433858269916686
0.3729431511175463,0.36435784209229954
0.37302201988890005,0.3644312882137628
0.3737673406048714,0.36512525214791375
0.37587476459506775,0.36708636396706723
0.3766833694101024,0.3678383974537793
0.3826330703651948,0.37336442011251814
0.3842828095669404,0.3748943492485031
0.38539895300115035,0.3759288558662168
0.3858798535839014,0.3763744381967279
0.3859899612657358,0.37647644711879263
0.38643189548800194,0.3768858297790237
0.38844560641656756,0.37875028370018243
0.3920134739866654,0.3820499235405223
0.3923210822544476,0.3823341790839494
0.3929403781339147,0.38290635005999274
0.3929995992726987,0.3829610571164401
0.39373715783181495,0.3836422832951852
0.3944864044171581,0.38433409111821837
0.39551694427697015,0.385285275162193
0.39554406701633127,0.38531030381700104
0.39688492752201654,0.3865472858026492
0.39697973135243814,0.3866347187551921
0.39701425640313204,0.386666558663735
0.3970455342288304,0.38669540349818743
0.39796065839233563,0.387539175823917
0.3981901882210437,0.3877507584286769
0.39936830370166376,0.388836433830106
0.399783739595847,0.3892191441811225
0.4004434751222874,0.38982677163872326
0.4004856199946971,0.3898655820084578
0.4005670802036221,0.38994059512211837
0.4029505146908363,0.39213424731292784
0.40296563360076476,0.3921481552743342
0.40378132124217814,0.3928983774864027
0.4071519557188452,0.3959957141709807
0.40973490003285207,0.3983661852805397
0.41015291415050115,0.39874956407511564
0.4104617781491271,0.39903279182591944
0.4116554446515863,0.40012702385824866
0.41183111209281975,0.4002880098125192
0.4121240010753979,0.4005563929948362
0.41270425641961594,0.4010879973195489
0.41573326390782483,0.4038608437020135
0.4157857904024098,0.403908895455215
0.4168458497565908,0.4048784097974797
0.41728434832265293,0.40527932102738823
0.42229113252371775,0.40985138877190097
0.42333926020958756,0.4108072155625835
0.4238777033361174,0.4112980665581494
0.4244885818730282,0.4118548061203889
0.4248382584959032,0.4121734235758882
0.4249444991248552,0.4122702176614354
0.4256020784913872,0.4128692238033854
0.42643539497149163,0.4136280569461988
0.42657405818054883,0.41375429832658134
0.42688096226338956,0.4140336808109497
0.42920049689019635,0.4161439483300714
0.43071174491608133,0.4175176485364385
0.43195851783114136,0.4186502274051414
0.4349027213833878,0.4213221803096947
0.4356433479107835,0.4219937470633174
0.43705704788475686,0.42327498356593574
0.43736860375975795,0.4235572330345392
0.4386892591848479,0.4247532045822268
0.4411746724529664,0.4270019578097486
0.4423026873292457,0.42802169417229147
0.44313498187023015,0.4287737473926876
0.44519031121659225,0.4306296494384736
0.44615407958236375,0.43149927794610454
0.4468046540256765,0.4320860784353849
0.4484436581940443,0.43356360442092134
0.4504553864243732,0.4353755403824568
0.45114741609939557,0.4359984350565281
0.4512064672321614,0.43605157721109905
0.45280010500516,0.43748517206293647
0.45404886154504,0.4386077445452489
0.4548226701611924,0.4393030184137162
0.45644079241426994,0.44075606489747055
0.457938561954343,0.4421000082801127
0.4595315229436636,0.4435282782276994
0.4597762993260446,0.443747648311572
0.4612013833290618,0.4450242888590797
0.46147354619307634,0.4452679992535199
0.4647818776293633,0.44822782830097563
0.4656646076816173,0.4490167430454725
0.46653053123254296,0.4497902975131112
0.4691372600135324,0.45211692531538267
0.46946353092756965,0.4524079214193108
0.4699135529730114,0.45280921025906284
0.4718475631825214,0.45453274022479034
0.4732635398859131,0.45579353710945336
0.4735113667512181,0.4560141102170629
0.4735415298691592,0.45604095435646136
0.47473747984607684,0.45710497416031554
0.47475697989188603,0.4571223176628052
0.47500225455376466,0.45734045213604657
0.4758160075186524,0.4580639643819775
0.4758730467881378,0.458114666940537
0.4761350149996346,0.45834751295517906
0.47623383178237333,0.4584353364118725
0.477549471364469,0.4596041847468938
0.47861172186852485,0.4605473352858424
0.47879667317580754,0.46071149668853384
0.4789718505600149,0.46086696829768287
0.48179674128402183,0.46337212970461056
0.48224417551537613,0.4637685833243614
0.48277246689092834,0.464236561698431
0.4842227600455118,0.46552061398203964
0.48449760821231536,0.46576384720325387
0.4856651436028159,0.46679669215923697
0.4860205311658916,0.4671109548749864
0.4865548956442822,0.4675833725433882
0.4866017636374309,0.4676248009443102
0.48766553520501077,0.4685648326556795
0.4888073501332002,0.4695732395420177
0.4909274518858098,0.47144400691905763
0.4923255047250663,0.4726764829882364
0.4940672189103523,0.4742106265600757
0.49471177557272483,0.47477800306582163
0.49547293597548503,0.475447766990827
0.4963291205606879,0.4762008158453559
0.4966192239873024,0.47645589435199537
0.49743582620713767,0.4771736907563148
0.49875482766058354,0.47833242569134604
0.5003850312303371,0.47976339975219173
0.5018730791320181,0.4810684782121911
0.5054621793398084,0.4842118761973769
0.507306633230975,0.48582485799753844
0.507855312429264,0.48630436128955723
0.5079400565907832,0.4863784081007027
0.5088553553406783,0.48717794495376354
0.5149517644395374,0.49249286940591547
0.5160226401171641,0.4934245875878021
0.5165688626719955,0.493899612096431
0.5173106570926578,0.4945444804433853
0.5183787158006581,0.49547250389613473
0.5205241492829771,0.4973349363691383
0.5206518683077732,0.49744573605357817
0.5206771729084636,0.49746768751129034
0.5206830411292884,0.4974727780816374
0.5207087672233257,0.4974950947784617
0.5235018261032209,0.4999160369247088
0.5243529453609597,0.5006529879183157
0.5252078562494233,0.5013928568342861
0.5264164714235164,0.5024382080846965
0.5276986022862928,0.5035463419774646
0.5285383439018432,0.5042716744173867
0.5291194482481387,0.5047733990375364
0.5298188601920728,0.5053770442049839
0.5304015593618061,0.5058797686935282
0.5304329211160308,0.5059068212193619
0.5327907290943301,0.5079392302856166
0.5333676114458186,0.5084360681037957
0.5341923510681212,0.5091460781808391
0.5367661589031769,0.51135961455974
0.53855602069941,0.5128969424954145
0.5402040345541437,0.51431098315852
0.542740761725895,0.5164848328001879
0.5430074089001735,0.5167131434349811
0.5451322643688172,0.5185311888409931
0.5491640329251979,0.5219743639451554
0.5552971337820978,0.5271958110702968
0.5557747071128105,0.527601565925633
0.5562582328544607,0.528012255463041
0.5567098482779897,0.5283957300189099
0.5567859129764585,0.5284603072827235
0.5571689718545514,0.528785469406254
0.5585636456250498,0.5299686918052169
0.5587704876810307,0.5301440860898605
0.560843872639758,0.531900984108684
